id;name;title;titleGer;shortdesc;sciencetopic;tags;share;refs;yaml_id;fulltext
1;QKB-01_Representativity;QKB-01 Representativity;QKB-01 Repräsentativität;Repräsentativität bezieht sich darauf, wie gut der Datensatz die Gesamtpopulation widerspiegelt, aus der er stammt.;;Qualitätskriterien;1;;QKB-01;"<!DOCTYPE html>

<html lang="""" xml:lang="""" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta charset=""utf-8""/>
<meta content=""pandoc"" name=""generator""/>
<meta content=""width=device-width, initial-scale=1.0, user-scalable=yes"" name=""viewport""/>
<title>-</title>
<style>
    html {
      color: #1a1a1a;
      background-color: #fdfdfd;
    }
    body {
      margin: 0 auto;
      max-width: 36em;
      padding-left: 50px;
      padding-right: 50px;
      padding-top: 50px;
      padding-bottom: 50px;
      hyphens: auto;
      overflow-wrap: break-word;
      text-rendering: optimizeLegibility;
      font-kerning: normal;
    }
    @media (max-width: 600px) {
      body {
        font-size: 0.9em;
        padding: 12px;
      }
      h1 {
        font-size: 1.8em;
      }
    }
    @media print {
      html {
        background-color: white;
      }
      body {
        background-color: transparent;
        color: black;
        font-size: 12pt;
      }
      p, h2, h3 {
        orphans: 3;
        widows: 3;
      }
      h2, h3, h4 {
        page-break-after: avoid;
      }
    }
    p {
      margin: 1em 0;
    }
    a {
      color: #1a1a1a;
    }
    a:visited {
      color: #1a1a1a;
    }
    img {
      max-width: 100%;
    }
    svg {
      height: auto;
      max-width: 100%;
    }
    h1, h2, h3, h4, h5, h6 {
      margin-top: 1.4em;
    }
    h5, h6 {
      font-size: 1em;
      font-style: italic;
    }
    h6 {
      font-weight: normal;
    }
    ol, ul {
      padding-left: 1.7em;
      margin-top: 1em;
    }
    li > ol, li > ul {
      margin-top: 0;
    }
    blockquote {
      margin: 1em 0 1em 1.7em;
      padding-left: 1em;
      border-left: 2px solid #e6e6e6;
      color: #606060;
    }
    code {
      font-family: Menlo, Monaco, Consolas, 'Lucida Console', monospace;
      font-size: 85%;
      margin: 0;
      hyphens: manual;
    }
    pre {
      margin: 1em 0;
      overflow: auto;
    }
    pre code {
      padding: 0;
      overflow: visible;
      overflow-wrap: normal;
    }
    .sourceCode {
     background-color: transparent;
     overflow: visible;
    }
    hr {
      background-color: #1a1a1a;
      border: none;
      height: 1px;
      margin: 1em 0;
    }
    table {
      margin: 1em 0;
      border-collapse: collapse;
      width: 100%;
      overflow-x: auto;
      display: block;
      font-variant-numeric: lining-nums tabular-nums;
    }
    table caption {
      margin-bottom: 0.75em;
    }
    tbody {
      margin-top: 0.5em;
      border-top: 1px solid #1a1a1a;
      border-bottom: 1px solid #1a1a1a;
    }
    th {
      border-top: 1px solid #1a1a1a;
      padding: 0.25em 0.5em 0.25em 0.5em;
    }
    td {
      padding: 0.125em 0.5em 0.25em 0.5em;
    }
    header {
      margin-bottom: 4em;
      text-align: center;
    }
    #TOC li {
      list-style: none;
    }
    #TOC ul {
      padding-left: 1.3em;
    }
    #TOC > ul {
      padding-left: 0;
    }
    #TOC a:not(:hover) {
      text-decoration: none;
    }
    code{white-space: pre-wrap;}
    span.smallcaps{font-variant: small-caps;}
    div.columns{display: flex; gap: min(4vw, 1.5em);}
    div.column{flex: auto; overflow-x: auto;}
    div.hanging-indent{margin-left: 1.5em; text-indent: -1.5em;}
    /* The extra [class] is a hack that increases specificity enough to
       override a similar rule in reveal.js */
    ul.task-list[class]{list-style: none;}
    ul.task-list li input[type=""checkbox""] {
      font-size: inherit;
      width: 0.8em;
      margin: 0 0.8em 0.2em -1.6em;
      vertical-align: middle;
    }
    .display.math{display: block; text-align: center; margin: 0.5rem auto;}
  </style>
</head>
<body>
<h2 id=""qkb-01-repräsentativität"">QKB-01 Repräsentativität</h2>
<h3 id=""beschreibung"">Beschreibung</h3>
<p>Repräsentativität bezieht sich darauf, wie gut der Datensatz die
Gesamtpopulation widerspiegelt, aus der er stammt. Um Repräsentativität
innerhalb von Trainingsdaten sicherzustellen ist es zielführend diverse
Aspekte zu beachten. Vielfalt gewährleistet, dass die Daten eine breite
Palette von Permutationen abdecken und zur Generalisierung der Modelle
beitragen. Ausgewogenheit stellt sicher, dass mögliche Inhalte innerhalb
des Datensatzes nicht über- oder unterrepräsentiert werden. Um
repräsentativ zu sein, muss auch die Größe des Datensatzes entsprechend
gewählt werden. Ansonsten können systematische Fehler in den Modellen
später zu sogenanntem Bias (Verzerrung) der Ergebnisse führen.</p>
<p>Häufig werden Synonyme für ""Repräsentativität"" genutzt. Sie sind
vielfältig und helfen, den Begriff aus unterschiedlichen Blickwinkeln zu
betrachten. Wir bilden diese Begriffe wie ""Abbildbarkeit"" und
""Repräsentationsqualität"" als Bausteine des Hauptkriteriums ab.
""Ausgewogenheit"" und ""Vielfalt"" fokussieren sich darauf, dass eine
breite Palette von Merkmalen und Kategorien im Datensatz vorhanden ist,
um eine faire und umfassende Repräsentation zu gewährleisten.
""Verallgemeinerungsfähigkeit"" und ""Stichprobenqualität"" beziehen sich
auf die Eignung des Datensatzes, zuverlässige und genaue Vorhersagen für
die gesamte Zielpopulation zu ermöglichen.</p>
<p>Eine Abgrenzung kann gegen das Merkmal der ""Gültigkeit"" gemacht
werden. Gültigkeit bezieht sich darauf, wie gut ein Datensatz
tatsächlich das misst, was er messen soll. Repräsentativität hingegen
bezieht sich darauf, wie gut er die Gesamtpopulation widerspiegelt, aus
der er stammt. Das bedeutet: ein Datensatz kann valide sein (d.h. er
misst genau das, was er messen soll), aber dennoch nicht repräsentativ
(d.h. er spiegelt nicht die Gesamtpopulation wider). Umgekehrt kann ein
repräsentativer Datensatz vorliegen, der jedoch nicht valide ist, wenn
die Messungen oder Daten fehlerhaft oder irrelevant sind.</p>
<h3 id=""beispiel"">Beispiel</h3>
<p>Es soll ein maschinelles Lernmodell trainiert werden, um die
Kreditwürdigkeit von Personen vorherzusagen. Der Zielmarkt für dieses
Modell sind Kreditnehmer mit unterschiedlicher Demographie,
Einkommensverteilung, Beschäftigungsarten und Kreditgeschichte. Um die
Repräsentativität zu gewährleisten, müssen die Trainingsdaten eine
breite und faire Stichprobe der gesamten Bevölkerung enthalten. Das
bedeutet, dass der Datensatz Kreditnehmer aus verschiedenen
Altersgruppen, Einkommensschichten, geografischen Regionen,
Bildungsniveaus und Geschlechtern umfassen sollte.</p>
<h3 id=""bausteine"">Bausteine</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>Baustein</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>QB-03_Diversity</td>
<td>Vielfalt deckt die Verschiedenartigkeit und das Variationspotential
von Werten ab.</td>
</tr>
<tr class=""even"">
<td>QB-04_Balance</td>
<td>Ausgewogenheit sichert gleichmäßige Verteilung, Vielfalt maximiert
Varianz.</td>
</tr>
<tr class=""odd"">
<td>QB-05_Size</td>
<td>Größere Datensätze verbessern Modellgenauigkeit, Robustheit und
reduzieren Overfitting.</td>
</tr>
<tr class=""even"">
<td>QB-06 Bias-Detektion</td>
<td>Unausgewogene Verteilung führt zu systematischen Verzerrungen in
Modellvorhersagen.</td>
</tr>
<tr class=""odd"">
<td>QB-15_Bias-Mitigation</td>
<td>Der Baustein beschreibt technische Verfahren zur Reduzierung von
Verzerrungen in KI-Modellen, die idealerweise bereits bei der
Datenerhebung ansetzen und sich je nach Zeitpunkt ihres Einsatzes im
Entwicklungszyklus in Präprozessierungs-, Inprozessierungs- und
Postprozessierungsmethoden gliedern, wie anhand eines
Bewerbungs-Beispiels veranschaulicht wird.</td>
</tr>
</tbody>
</table>
<h3 id=""referenzen"">Referenzen</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>RefID</th>
<th>Verweis</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>296</td>
<td>Bias in der künstlichen Intelligenz</td>
<td>Das Dokument Bias in der künstlichen Intelligenz befasst sich mit
den Grundlagen und zeigt Detektion und Mitigationsmechanismen auf um
Bias in den eigenen Datensätzen auf die Spur zu kommen.</td>
</tr>
<tr class=""even"">
<td>260</td>
<td>AI-Act - Verordnung (EU) 2024/1689 des Europäischen Parlaments und
des Rates vom 13. Juni 2024 zur Festlegung harmonisierter Vorschriften
für künstliche Intelligenz und zur Änderung der Verordnungen (EG) Nr.
300/2008, (EU) Nr. 167/2013, (EU) Nr. 168/2013, (EU) 2018/858, (EU)
2018/1139 und (EU) 2019/2144 sowie der Richtlinien 2014/90/EU, (EU)
2016/797 und (EU) 2020/1828 (Verordnung über künstliche Intelligenz)
(Text von Bedeutung für den EWR)</td>
<td>Der AI Act reguliert KI-Systeme nach Risikostufen, fordert für
hochriskante Anwendungen strenge Vorgaben und setzt auf Transparenz und
Menschenrechtsschutz. Artikel 10 verlangt qualitativ hochwertige,
dokumentierte Datensätze, um faire und vertrauenswürdige KI zu
gewährleisten.</td>
</tr>
<tr class=""odd"">
<td>33</td>
<td>ISO/IEC 25012:2008 - Software engineering — Software product Quality
Requirements and Evaluation (SQuaRE) — Data quality model</td>
<td>Softwareentwicklung – Qualitätsanforderungen und Bewertung von
Softwareprodukten (SQuaRE) – Datenqualitätsmodell</td>
</tr>
</tbody>
</table>
</body>
</html>
"
2;QKB-02 Completeness;QKB-02 Completeness;QKB-02 Vollständigkeit;Vollständigkeit wird erfüllt, wenn der Datensatz für die erwarteten Attribute oder Merkmale Daten enthält.;;Qualitätskriterien;1;;QKB-02;"<!DOCTYPE html>

<html lang="""" xml:lang="""" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta charset=""utf-8""/>
<meta content=""pandoc"" name=""generator""/>
<meta content=""width=device-width, initial-scale=1.0, user-scalable=yes"" name=""viewport""/>
<title>-</title>
<style>
    html {
      color: #1a1a1a;
      background-color: #fdfdfd;
    }
    body {
      margin: 0 auto;
      max-width: 36em;
      padding-left: 50px;
      padding-right: 50px;
      padding-top: 50px;
      padding-bottom: 50px;
      hyphens: auto;
      overflow-wrap: break-word;
      text-rendering: optimizeLegibility;
      font-kerning: normal;
    }
    @media (max-width: 600px) {
      body {
        font-size: 0.9em;
        padding: 12px;
      }
      h1 {
        font-size: 1.8em;
      }
    }
    @media print {
      html {
        background-color: white;
      }
      body {
        background-color: transparent;
        color: black;
        font-size: 12pt;
      }
      p, h2, h3 {
        orphans: 3;
        widows: 3;
      }
      h2, h3, h4 {
        page-break-after: avoid;
      }
    }
    p {
      margin: 1em 0;
    }
    a {
      color: #1a1a1a;
    }
    a:visited {
      color: #1a1a1a;
    }
    img {
      max-width: 100%;
    }
    svg {
      height: auto;
      max-width: 100%;
    }
    h1, h2, h3, h4, h5, h6 {
      margin-top: 1.4em;
    }
    h5, h6 {
      font-size: 1em;
      font-style: italic;
    }
    h6 {
      font-weight: normal;
    }
    ol, ul {
      padding-left: 1.7em;
      margin-top: 1em;
    }
    li > ol, li > ul {
      margin-top: 0;
    }
    blockquote {
      margin: 1em 0 1em 1.7em;
      padding-left: 1em;
      border-left: 2px solid #e6e6e6;
      color: #606060;
    }
    code {
      font-family: Menlo, Monaco, Consolas, 'Lucida Console', monospace;
      font-size: 85%;
      margin: 0;
      hyphens: manual;
    }
    pre {
      margin: 1em 0;
      overflow: auto;
    }
    pre code {
      padding: 0;
      overflow: visible;
      overflow-wrap: normal;
    }
    .sourceCode {
     background-color: transparent;
     overflow: visible;
    }
    hr {
      background-color: #1a1a1a;
      border: none;
      height: 1px;
      margin: 1em 0;
    }
    table {
      margin: 1em 0;
      border-collapse: collapse;
      width: 100%;
      overflow-x: auto;
      display: block;
      font-variant-numeric: lining-nums tabular-nums;
    }
    table caption {
      margin-bottom: 0.75em;
    }
    tbody {
      margin-top: 0.5em;
      border-top: 1px solid #1a1a1a;
      border-bottom: 1px solid #1a1a1a;
    }
    th {
      border-top: 1px solid #1a1a1a;
      padding: 0.25em 0.5em 0.25em 0.5em;
    }
    td {
      padding: 0.125em 0.5em 0.25em 0.5em;
    }
    header {
      margin-bottom: 4em;
      text-align: center;
    }
    #TOC li {
      list-style: none;
    }
    #TOC ul {
      padding-left: 1.3em;
    }
    #TOC > ul {
      padding-left: 0;
    }
    #TOC a:not(:hover) {
      text-decoration: none;
    }
    code{white-space: pre-wrap;}
    span.smallcaps{font-variant: small-caps;}
    div.columns{display: flex; gap: min(4vw, 1.5em);}
    div.column{flex: auto; overflow-x: auto;}
    div.hanging-indent{margin-left: 1.5em; text-indent: -1.5em;}
    /* The extra [class] is a hack that increases specificity enough to
       override a similar rule in reveal.js */
    ul.task-list[class]{list-style: none;}
    ul.task-list li input[type=""checkbox""] {
      font-size: inherit;
      width: 0.8em;
      margin: 0 0.8em 0.2em -1.6em;
      vertical-align: middle;
    }
    .display.math{display: block; text-align: center; margin: 0.5rem auto;}
  </style>
</head>
<body>
<h2 id=""qkb-02-vollständigkeit"">QKB-02 Vollständigkeit</h2>
<h3 id=""beschreibung"">Beschreibung</h3>
<p>Die Vollständigkeit von Daten spielt eine zentrale Rolle, da nur
vollständige Datensätze zuverlässige Analysen und robuste Modelle
ermöglichen. Unvollständige Daten können zu verzerrten Ergebnissen,
fehlerhaften Prognosen und letztlich zu falschen Entscheidungen
führen.</p>
<p>Das Qualitätskriterium der Vollständigkeit enthält Bausteine, welche
auf die ""Vollständigkeit"" eines bestimmten Themengebietes achten. Um das
Kriterium abzudecken müssen mehrere Bausteine betrachtet werden.
Vollständigkeit wird erfüllt, wenn der Datensatz für die erwarteten
Attribute oder Merkmale Daten enthält. Auch auf die Vollständigkeit der
Attributs- bzw. der Merkmalsmenge muss geachtet werden. Vollständigkeit
ist die Eigenschaft von Daten, Werte für alle erwarteten Attribute und
Entitätsinstanzen aufzuweisen.</p>
<p>Durch unvollständige Daten entstehen in der Praxis oft Probleme.
Trainingsalgorithmen erreichen nicht ihr Ziel, wenn in Trainings-,
Validierungs- oder Testdatensätzen leere Datenpunkte vorhanden sind,
oder wenn (bspw. durch Fehlmessungen) Produktionsdaten leere Wertefelder
enthalten. Die Vollständigkeit ist eine relative Eigenschaft, deren
Bedeutung auch je nach Anwendungsszenario variieren kann.</p>
<p>Alternativ werden häufig Begriffe ""Wertevorkommen Vollständigkeit"",
""Merkmalsvollständigkeit"", ""Einträgevollständigkeit"" oder
""Beschriftungsvollständigkeit"" verwendet.</p>
<h3 id=""beispiele"">Beispiele</h3>
<ul>
<li>Keine Fehlenden Werte: Alle erforderlichen Datenpunkte sind
vorhanden, was bedeutet, dass in den Datensätzen keine Lücken
existieren, die die Analyse beeinträchtigen könnten</li>
<li>Der Datensatz umfasst alle relevanten Attribute und Merkmale, die
für die Analyse oder den Verwendungszweck notwendig sind</li>
<li>Zeitliche Vollständigkeit: Die Daten sind über den gesamten
relevanten Zeitraum vorhanden, was für zeitliche Analysen und Trends
entscheidend ist</li>
</ul>
<h3 id=""bausteine"">Bausteine</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>Baustein</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>QB-07 Gesamtheit</td>
<td>Gesamtheit besteht, wenn alle erwarteten Werte vorhanden sind</td>
</tr>
<tr class=""even"">
<td>QB-09 Quellenmanagement</td>
<td>Organisation und Überwachung der Datenherkunft für Qualität und
Integrität.</td>
</tr>
</tbody>
</table>
<h3 id=""referenzen"">Referenzen</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>RefID</th>
<th>Verweis</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>260</td>
<td>AI-Act - Verordnung (EU) 2024/1689 des Europäischen Parlaments und
des Rates vom 13. Juni 2024 zur Festlegung harmonisierter Vorschriften
für künstliche Intelligenz und zur Änderung der Verordnungen (EG) Nr.
300/2008, (EU) Nr. 167/2013, (EU) Nr. 168/2013, (EU) 2018/858, (EU)
2018/1139 und (EU) 2019/2144 sowie der Richtlinien 2014/90/EU, (EU)
2016/797 und (EU) 2020/1828 (Verordnung über künstliche Intelligenz)
(Text von Bedeutung für den EWR)</td>
<td>Der AI Act reguliert KI-Systeme nach Risikostufen, fordert für
hochriskante Anwendungen strenge Vorgaben und setzt auf Transparenz und
Menschenrechtsschutz. Artikel 10 verlangt qualitativ hochwertige,
dokumentierte Datensätze, um faire und vertrauenswürdige KI zu
gewährleisten.</td>
</tr>
<tr class=""even"">
<td>206</td>
<td>Open Data Act</td>
<td>RICHTLINIE (EU) 2019/ 1024 DES EUROPÄISCHEN PARLAMENTS UND DES RATES
- vom 20. Juni 2019 - über offene Daten und die Weiterverwendung von
Informationen des öffentlichen Sektors</td>
</tr>
<tr class=""odd"">
<td>190</td>
<td>Kriterienkatalog C5</td>
<td>Der C5 (Cloud Computing Compliance Criteria Catalogue) des
Bundesamts für Sicherheit in der Informationstechnik (BSI) stellt einen
detaillierten Kriterienkatalog dar, der grundlegende Anforderungen an
die Informationssicherheit von Cloud-Diensten festlegt.</td>
</tr>
<tr class=""even"">
<td>189</td>
<td>Kriterienkatalog für KI-Cloud-Dienste – AIC4</td>
<td>Der AIC4 (Artificial Intelligence Cloud Services Compliance Criteria
Catalogue) ist ein Kriterienkatalog entwickelt vom Bundesamt für
Sicherheit in der Informationstechnik (BSI) mit dem Ziel, die Sicherheit
von KI-basierten Clouddiensten zu verbessern und zu
standardisieren.</td>
</tr>
<tr class=""odd"">
<td>148</td>
<td>ISO/IEC 25024:2015 - Systems and software engineering — Systems and
software Quality Requirements and Evaluation (SQuaRE) — Measurement of
data quality</td>
<td>ISO/IEC 25024:2015 definiert eine Reihe quantitativer Messgrößen zur
Bewertung der in ISO/IEC 25012 festgelegten Datenqualitäts­merkmale,
erläutert deren Anwendung im Datenlebenszyklus und bietet Leitlinien
sowie informative Anhänge, ist auf alle strukturierten Datensysteme
anwendbar und richtet sich an alle Rollen vom Datenlieferanten bis zum
Qualitätssicherer.</td>
</tr>
<tr class=""even"">
<td>33</td>
<td>ISO/IEC 25012:2008 - Software engineering — Software product Quality
Requirements and Evaluation (SQuaRE) — Data quality model</td>
<td>Softwareentwicklung – Qualitätsanforderungen und Bewertung von
Softwareprodukten (SQuaRE) – Datenqualitätsmodell</td>
</tr>
<tr class=""odd"">
<td>25</td>
<td>ISO/IEC 20546:2019 - Information technology — Big data — Overview
and vocabulary</td>
<td>Information technology — Big data — Overview and vocabulary bietet
eine umfassende Übersicht über Big Data, einschließlich der
Terminologie, Konzepte und allgemeinen Prinzipien, die mit Big
Data-Technologien und -Anwendungen verbunden sind. Es dient als
Grundlage für das Verständnis und die Kommunikation im Bereich Big
Data.</td>
</tr>
<tr class=""even"">
<td>18</td>
<td>ISO/IEC 5259-2 - Artificial intelligence — Data quality for
analytics and machine learning (ML) — Part 2: Data quality measures</td>
<td>Dieser Standard spezifiziert Maßnahmen zur Bewertung und
Sicherstellung der Datenqualität, einschließlich der Ausgewogenheit der
Daten.</td>
</tr>
<tr class=""odd"">
<td>16</td>
<td>ISO 19157-1:2023 - Geographic information — Data quality — Part 1:
General requirements</td>
<td>Dieses Dokument legt die Prinzipien zur Beschreibung der Qualität
geografischer Daten fest, definiert ein System und Prozesse zur
Beschreibung der Datenqualität, spezifiziert Qualitätsmesskomponenten,
beschreibt Verfahren zur Qualitätsbewertung und Prinzipien zur
Berichterstattung, ohne Mindestqualitätsniveaus festzulegen.</td>
</tr>
<tr class=""even"">
<td>2</td>
<td>ISO 8000-8:2015 - Data quality — Part 8: Information and data
quality: Concepts and measuring</td>
<td>Diese Norm bietet eine Übersicht über die Konzepte und Messmethoden
für Datenqualität. Sie umfasst Genauigkeit als eines der wesentlichen
Merkmale zur Bewertung der Datenqualität.</td>
</tr>
</tbody>
</table>
</body>
</html>
"
3;QKB-03 Genauigkeit;QKB-03 Genauigkeit;QKB-03 Genauigkeit;Konkret muss jeder Datenpunkt zu einem gewissen Grad den korrekten Wert des Datums enthalten.;;Qualitätskriterien;1;;QKB-03;"<!DOCTYPE html>

<html lang="""" xml:lang="""" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta charset=""utf-8""/>
<meta content=""pandoc"" name=""generator""/>
<meta content=""width=device-width, initial-scale=1.0, user-scalable=yes"" name=""viewport""/>
<title>-</title>
<style>
    html {
      color: #1a1a1a;
      background-color: #fdfdfd;
    }
    body {
      margin: 0 auto;
      max-width: 36em;
      padding-left: 50px;
      padding-right: 50px;
      padding-top: 50px;
      padding-bottom: 50px;
      hyphens: auto;
      overflow-wrap: break-word;
      text-rendering: optimizeLegibility;
      font-kerning: normal;
    }
    @media (max-width: 600px) {
      body {
        font-size: 0.9em;
        padding: 12px;
      }
      h1 {
        font-size: 1.8em;
      }
    }
    @media print {
      html {
        background-color: white;
      }
      body {
        background-color: transparent;
        color: black;
        font-size: 12pt;
      }
      p, h2, h3 {
        orphans: 3;
        widows: 3;
      }
      h2, h3, h4 {
        page-break-after: avoid;
      }
    }
    p {
      margin: 1em 0;
    }
    a {
      color: #1a1a1a;
    }
    a:visited {
      color: #1a1a1a;
    }
    img {
      max-width: 100%;
    }
    svg {
      height: auto;
      max-width: 100%;
    }
    h1, h2, h3, h4, h5, h6 {
      margin-top: 1.4em;
    }
    h5, h6 {
      font-size: 1em;
      font-style: italic;
    }
    h6 {
      font-weight: normal;
    }
    ol, ul {
      padding-left: 1.7em;
      margin-top: 1em;
    }
    li > ol, li > ul {
      margin-top: 0;
    }
    blockquote {
      margin: 1em 0 1em 1.7em;
      padding-left: 1em;
      border-left: 2px solid #e6e6e6;
      color: #606060;
    }
    code {
      font-family: Menlo, Monaco, Consolas, 'Lucida Console', monospace;
      font-size: 85%;
      margin: 0;
      hyphens: manual;
    }
    pre {
      margin: 1em 0;
      overflow: auto;
    }
    pre code {
      padding: 0;
      overflow: visible;
      overflow-wrap: normal;
    }
    .sourceCode {
     background-color: transparent;
     overflow: visible;
    }
    hr {
      background-color: #1a1a1a;
      border: none;
      height: 1px;
      margin: 1em 0;
    }
    table {
      margin: 1em 0;
      border-collapse: collapse;
      width: 100%;
      overflow-x: auto;
