id;name;title;titleGer;shortdesc;sciencetopic;tags;share;refs;yaml_id;fulltext
dem Patienten ein Medikament verabreicht wird, auf das er allergisch
reagiert.</p>
<h3 id=""bausteine"">Bausteine</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>Baustein</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>QB-09 Quellenmanagement</td>
<td>Organisation und Überwachung der Datenherkunft für Qualität und
Integrität.</td>
</tr>
<tr class=""even"">
<td>QB-10_DataChecks</td>
<td>Überprüfung von Trainingsdaten sichert Qualität vor dem
Modelltraining.</td>
</tr>
<tr class=""odd"">
<td>QB-12_FeatureEngineering</td>
<td>Feature Engineering wandelt Rohdaten um, verbessert ML-Modelle durch
relevante, generalisierbare, skalierbare Features.</td>
</tr>
<tr class=""even"">
<td>QB-14_Expertanalysis</td>
<td>Die Expertenanalyse ist ein Allzweckwerkzeug um die Qualität eines
Trainingsdatensatzes hinsichtlich bestimmter Kriterien zu prüfen.
Idealerweise werden dafür mehrere Expert*innen unabhängig voneinander um
eine Einschätzung gebeten.</td>
</tr>
</tbody>
</table>
<h3 id=""referenzen"">Referenzen</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>RefID</th>
<th>Verweis</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>2</td>
<td>ISO 8000-8:2015 - Data quality — Part 8: Information and data
quality: Concepts and measuring</td>
<td>Diese Norm bietet eine Übersicht über die Konzepte und Messmethoden
für Datenqualität. Sie umfasst Genauigkeit als eines der wesentlichen
Merkmale zur Bewertung der Datenqualität.</td>
</tr>
<tr class=""even"">
<td>17</td>
<td>ISO/IEC 5259-1:2024 - Artificial intelligence — Data quality for
analytics and machine learning (ML) — Part 1: Overview, terminology, and
examples</td>
<td>Dieser Standard bietet eine Übersicht und definiert die Terminologie
sowie Beispiele zur Datenqualität im Kontext von Analytik und
maschinellem Lernen. Er adressiert die Bedeutung der Ausgewogenheit von
Trainingsdaten als Teil der Datenqualitätsanforderungen.</td>
</tr>
<tr class=""odd"">
<td>33</td>
<td>ISO/IEC 25012:2008 - Software engineering — Software product Quality
Requirements and Evaluation (SQuaRE) — Data quality model</td>
<td>Softwareentwicklung – Qualitätsanforderungen und Bewertung von
Softwareprodukten (SQuaRE) – Datenqualitätsmodell</td>
</tr>
<tr class=""even"">
<td>189</td>
<td>Kriterienkatalog für KI-Cloud-Dienste – AIC4</td>
<td>Der AIC4 (Artificial Intelligence Cloud Services Compliance Criteria
Catalogue) ist ein Kriterienkatalog entwickelt vom Bundesamt für
Sicherheit in der Informationstechnik (BSI) mit dem Ziel, die Sicherheit
von KI-basierten Clouddiensten zu verbessern und zu
standardisieren.</td>
</tr>
<tr class=""odd"">
<td>206</td>
<td>Open Data Act</td>
<td>RICHTLINIE (EU) 2019/ 1024 DES EUROPÄISCHEN PARLAMENTS UND DES RATES
- vom 20. Juni 2019 - über offene Daten und die Weiterverwendung von
Informationen des öffentlichen Sektors</td>
</tr>
<tr class=""even"">
<td>260</td>
<td>AI-Act - Verordnung (EU) 2024/1689 des Europäischen Parlaments und
des Rates vom 13. Juni 2024 zur Festlegung harmonisierter Vorschriften
für künstliche Intelligenz und zur Änderung der Verordnungen (EG) Nr.
300/2008, (EU) Nr. 167/2013, (EU) Nr. 168/2013, (EU) 2018/858, (EU)
2018/1139 und (EU) 2019/2144 sowie der Richtlinien 2014/90/EU, (EU)
2016/797 und (EU) 2020/1828 (Verordnung über künstliche Intelligenz)
(Text von Bedeutung für den EWR)</td>
<td>Der AI Act reguliert KI-Systeme nach Risikostufen, fordert für
hochriskante Anwendungen strenge Vorgaben und setzt auf Transparenz und
Menschenrechtsschutz. Artikel 10 verlangt qualitativ hochwertige,
dokumentierte Datensätze, um faire und vertrauenswürdige KI zu
gewährleisten.</td>
</tr>
</tbody>
</table>
</body>
</html>
"
6;QKB-06 Einheitlichkeit;QKB-06 Einheitlichkeit;QKB-06 Einheitlichkeit;Definieren von Form, Inhalt und Einheitlichkeit eines Datensatzes.;;Qualitätskriterien;1;;QKB-06;"<!DOCTYPE html>

<html lang="""" xml:lang="""" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta charset=""utf-8""/>
<meta content=""pandoc"" name=""generator""/>
<meta content=""width=device-width, initial-scale=1.0, user-scalable=yes"" name=""viewport""/>
<title>-</title>
<style>
    html {
      color: #1a1a1a;
      background-color: #fdfdfd;
    }
    body {
      margin: 0 auto;
      max-width: 36em;
      padding-left: 50px;
      padding-right: 50px;
      padding-top: 50px;
      padding-bottom: 50px;
      hyphens: auto;
      overflow-wrap: break-word;
      text-rendering: optimizeLegibility;
      font-kerning: normal;
    }
    @media (max-width: 600px) {
      body {
        font-size: 0.9em;
        padding: 12px;
      }
      h1 {
        font-size: 1.8em;
      }
    }
    @media print {
      html {
        background-color: white;
      }
      body {
        background-color: transparent;
        color: black;
        font-size: 12pt;
      }
      p, h2, h3 {
        orphans: 3;
        widows: 3;
      }
      h2, h3, h4 {
        page-break-after: avoid;
      }
    }
    p {
      margin: 1em 0;
    }
    a {
      color: #1a1a1a;
    }
    a:visited {
      color: #1a1a1a;
    }
    img {
      max-width: 100%;
    }
    svg {
      height: auto;
      max-width: 100%;
    }
    h1, h2, h3, h4, h5, h6 {
      margin-top: 1.4em;
    }
    h5, h6 {
      font-size: 1em;
      font-style: italic;
    }
    h6 {
      font-weight: normal;
    }
    ol, ul {
      padding-left: 1.7em;
      margin-top: 1em;
    }
    li > ol, li > ul {
      margin-top: 0;
    }
    blockquote {
      margin: 1em 0 1em 1.7em;
      padding-left: 1em;
      border-left: 2px solid #e6e6e6;
      color: #606060;
    }
    code {
      font-family: Menlo, Monaco, Consolas, 'Lucida Console', monospace;
      font-size: 85%;
      margin: 0;
      hyphens: manual;
    }
    pre {
      margin: 1em 0;
      overflow: auto;
    }
    pre code {
      padding: 0;
      overflow: visible;
      overflow-wrap: normal;
    }
    .sourceCode {
     background-color: transparent;
     overflow: visible;
    }
    hr {
      background-color: #1a1a1a;
      border: none;
      height: 1px;
      margin: 1em 0;
    }
    table {
      margin: 1em 0;
      border-collapse: collapse;
      width: 100%;
      overflow-x: auto;
      display: block;
      font-variant-numeric: lining-nums tabular-nums;
    }
    table caption {
      margin-bottom: 0.75em;
    }
    tbody {
      margin-top: 0.5em;
      border-top: 1px solid #1a1a1a;
      border-bottom: 1px solid #1a1a1a;
    }
    th {
      border-top: 1px solid #1a1a1a;
      padding: 0.25em 0.5em 0.25em 0.5em;
    }
    td {
      padding: 0.125em 0.5em 0.25em 0.5em;
    }
    header {
      margin-bottom: 4em;
      text-align: center;
    }
    #TOC li {
      list-style: none;
    }
    #TOC ul {
      padding-left: 1.3em;
    }
    #TOC > ul {
      padding-left: 0;
    }
    #TOC a:not(:hover) {
      text-decoration: none;
    }
    code{white-space: pre-wrap;}
    span.smallcaps{font-variant: small-caps;}
    div.columns{display: flex; gap: min(4vw, 1.5em);}
    div.column{flex: auto; overflow-x: auto;}
    div.hanging-indent{margin-left: 1.5em; text-indent: -1.5em;}
    /* The extra [class] is a hack that increases specificity enough to
       override a similar rule in reveal.js */
    ul.task-list[class]{list-style: none;}
    ul.task-list li input[type=""checkbox""] {
      font-size: inherit;
      width: 0.8em;
      margin: 0 0.8em 0.2em -1.6em;
      vertical-align: middle;
    }
    .display.math{display: block; text-align: center; margin: 0.5rem auto;}
  </style>
</head>
<body>
<h2 id=""qkb-06-einheitlichkeit"">QKB-06 Einheitlichkeit</h2>
<h3 id=""beschreibung"">Beschreibung</h3>
<p>Einheitlichkeit bezeichnet die konsequente Anwendung von festgelegten
Formaten, Strukturen und Darstellungsregeln bei der Datenerfassung und
-verarbeitung. Dabei wird sichergestellt, dass alle Datenfelder gemäß
vorab definierten Standards angelegt und dargestellt werden –
beispielsweise durch ein einheitliches Datumsformat, standardisierte
Maßeinheiten oder konsistente Kodierungen von Kategorien. Das Kriterium
""Einheitlichkeit"" bezieht sich ausschließlich auf diese formalen Aspekte
der Daten und garantiert, dass alle Einträge optisch und strukturell
identisch formatiert vorliegen, unabhängig von deren inhaltlicher
Richtigkeit oder logischer Verbindung.</p>
<p>Einheitlichkeit fokussiert sich rein auf die Standardisierung und das
Format der Daten und überschneidet sich nicht mit inhaltlichen Aspekten.
Konsistenz stellt sicher, dass die inhaltlichen Angaben in verschiedenen
Datensätzen logisch zusammenpassen, während Korrektheit die
Fehlerfreiheit der Daten in Hinblick auf reale Werte sicherstellt.
Genauigkeit bezieht sich dagegen auf die quantitative Nähe von
Messwerten zum Ideal- oder Referenzwert.</p>
<h3 id=""beispiele"">Beispiele</h3>
<h4 id=""formatierung-von-datumsangaben"">Formatierung von
Datumsangaben</h4>
<p>Einheitlich: Alle Datumsangaben in einem Datensatz verwenden das
Format ""YYYY-MM-DD"". Nicht einheitlich: Einige Datumsangaben sind im
Format ""DD/MM/YYYY"" und andere im Format ""MM-DD-YYYY"".</p>
<h4 id=""verwendung-von-maßeinheiten"">Verwendung von Maßeinheiten</h4>
<p>Einheitlich: Alle Längenangaben werden in Zentimetern angegeben.
Nicht einheitlich: Einige Längenangaben sind in Zentimetern, andere in
Metern und wieder andere in Zoll.</p>
<h3 id=""bausteine"">Bausteine</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>Baustein</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>QB-02_Semantic Accuracy</td>
<td>Genauigkeit bzgl. Bedeutung und Kontext in Daten</td>
</tr>
<tr class=""even"">
<td>QB-08 Konsistenzsicherung</td>
<td>Einheitliche, widerspruchsfreie Datenformate und -werte
gewährleisten.</td>
</tr>
<tr class=""odd"">
<td>QB-10_DataChecks</td>
<td>Überprüfung von Trainingsdaten sichert Qualität vor dem
Modelltraining.</td>
</tr>
<tr class=""even"">
<td>QB-12_FeatureEngineering</td>
<td>Feature Engineering wandelt Rohdaten um, verbessert ML-Modelle durch
relevante, generalisierbare, skalierbare Features.</td>
</tr>
<tr class=""odd"">
<td>QB-14_Expertanalysis</td>
<td>Die Expertenanalyse ist ein Allzweckwerkzeug um die Qualität eines
Trainingsdatensatzes hinsichtlich bestimmter Kriterien zu prüfen.
Idealerweise werden dafür mehrere Expert*innen unabhängig voneinander um
eine Einschätzung gebeten.</td>
</tr>
</tbody>
</table>
<h3 id=""referenzen"">Referenzen</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>RefID</th>
<th>Verweis</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>33</td>
<td>ISO/IEC 25012:2008 - Software engineering — Software product Quality
Requirements and Evaluation (SQuaRE) — Data quality model</td>
<td>Softwareentwicklung – Qualitätsanforderungen und Bewertung von
Softwareprodukten (SQuaRE) – Datenqualitätsmodell</td>
</tr>
</tbody>
</table>
</body>
</html>
"
7;QKB-07 Gültigkeit;QKB-07 Gültigkeit;QKB-07 Gültigkeit;Gültigkeit beschreibt, wie gut die Daten den reellen Bedingungen der Anforderungen entsprechen. Sie bezieht sich auf das Maß, in welchem die Daten tatsächlich das messen oder repräsentieren, was sie messen oder repräsentieren sollen.;;Qualitätskriterien;1;;QKB-07;"<!DOCTYPE html>

<html lang="""" xml:lang="""" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta charset=""utf-8""/>
<meta content=""pandoc"" name=""generator""/>
<meta content=""width=device-width, initial-scale=1.0, user-scalable=yes"" name=""viewport""/>
<title>-</title>
<style>
    html {
      color: #1a1a1a;
      background-color: #fdfdfd;
    }
    body {
      margin: 0 auto;
      max-width: 36em;
      padding-left: 50px;
      padding-right: 50px;
      padding-top: 50px;
      padding-bottom: 50px;
      hyphens: auto;
      overflow-wrap: break-word;
      text-rendering: optimizeLegibility;
      font-kerning: normal;
    }
    @media (max-width: 600px) {
      body {
        font-size: 0.9em;
        padding: 12px;
      }
      h1 {
        font-size: 1.8em;
      }
    }
    @media print {
      html {
        background-color: white;
      }
      body {
        background-color: transparent;
        color: black;
        font-size: 12pt;
      }
      p, h2, h3 {
        orphans: 3;
        widows: 3;
      }
      h2, h3, h4 {
        page-break-after: avoid;
      }
    }
    p {
      margin: 1em 0;
    }
    a {
      color: #1a1a1a;
    }
    a:visited {
      color: #1a1a1a;
    }
    img {
      max-width: 100%;
    }
    svg {
      height: auto;
      max-width: 100%;
    }
    h1, h2, h3, h4, h5, h6 {
      margin-top: 1.4em;
    }
    h5, h6 {
      font-size: 1em;
      font-style: italic;
    }
    h6 {
      font-weight: normal;
    }
    ol, ul {
      padding-left: 1.7em;
      margin-top: 1em;
    }
    li > ol, li > ul {
      margin-top: 0;
    }
    blockquote {
      margin: 1em 0 1em 1.7em;
      padding-left: 1em;
      border-left: 2px solid #e6e6e6;
      color: #606060;
    }
    code {
      font-family: Menlo, Monaco, Consolas, 'Lucida Console', monospace;
      font-size: 85%;
      margin: 0;
      hyphens: manual;
    }
    pre {
      margin: 1em 0;
      overflow: auto;
    }
    pre code {
      padding: 0;
      overflow: visible;
      overflow-wrap: normal;
    }
    .sourceCode {
     background-color: transparent;
     overflow: visible;
    }
    hr {
      background-color: #1a1a1a;
      border: none;
      height: 1px;
      margin: 1em 0;
    }
    table {
      margin: 1em 0;
      border-collapse: collapse;
      width: 100%;
      overflow-x: auto;
      display: block;
      font-variant-numeric: lining-nums tabular-nums;
    }
    table caption {
      margin-bottom: 0.75em;
    }
    tbody {
      margin-top: 0.5em;
      border-top: 1px solid #1a1a1a;
      border-bottom: 1px solid #1a1a1a;
    }
    th {
      border-top: 1px solid #1a1a1a;
      padding: 0.25em 0.5em 0.25em 0.5em;
    }
    td {
      padding: 0.125em 0.5em 0.25em 0.5em;
    }
    header {
      margin-bottom: 4em;
      text-align: center;
    }
    #TOC li {
      list-style: none;
    }
    #TOC ul {
      padding-left: 1.3em;
    }
    #TOC > ul {
      padding-left: 0;
    }
    #TOC a:not(:hover) {
      text-decoration: none;
    }
    code{white-space: pre-wrap;}
    span.smallcaps{font-variant: small-caps;}
    div.columns{display: flex; gap: min(4vw, 1.5em);}
    div.column{flex: auto; overflow-x: auto;}
    div.hanging-indent{margin-left: 1.5em; text-indent: -1.5em;}
    /* The extra [class] is a hack that increases specificity enough to
       override a similar rule in reveal.js */
    ul.task-list[class]{list-style: none;}
    ul.task-list li input[type=""checkbox""] {
      font-size: inherit;
      width: 0.8em;
      margin: 0 0.8em 0.2em -1.6em;
      vertical-align: middle;
    }
    .display.math{display: block; text-align: center; margin: 0.5rem auto;}
  </style>
</head>
<body>
<h2 id=""qkb-07-gültigkeit"">QKB-07 Gültigkeit</h2>
<h3 id=""beschreibung"">Beschreibung</h3>
<p>Gültigkeit beschreibt, in welchem Ausmaß Daten oder Messverfahren
tatsächlich das erfassen, was sie erfassen sollen. Sie beurteilt, ob der
Inhalt eines Datensatzes oder eines Tests inhaltlich den anvisierten
Messgegenstand widerspiegelt – also ob das Messinstrument das zugrunde
liegende Konstrukt adäquat abbildet. Eine Messung ist gültig, wenn sie
den theoretisch definierten Anforderungen entspricht und damit eine
fundierte Grundlage für Interpretationen und Entscheidungen bietet.</p>
<p>Gültigkeit unterscheidet sich von der Repräsentativität, die sich auf
die Abbildung einer Gesamtheit oder Population bezieht, während
Gültigkeit den inhaltlichen Anspruch der Messung prüft. Im Gegensatz zur
Genauigkeit, die die Nähe zu einem idealen oder ""wahren"" Wert misst,
fokussiert sich die Gültigkeit darauf, ob das gemessene Merkmal in
seinem theoretischen Kontext korrekt erfasst wird. Weiterhin befasst
sich die Korrektheit mit der Fehlerfreiheit und Regelkonformität der
Daten, wohingegen Gültigkeit explizit die inhaltliche Eignung eines
Messinstruments zur Abbildung des Zielkonzepts bewertet.</p>
<h3 id=""beispiele"">Beispiele</h3>
<h4 id=""bildung"">Bildung</h4>
<p>Eine Studie soll die Effektivität eines neuen Lehrplans zur
Verbesserung der mathematischen Fähigkeiten von Schülern messen. Die
Gültigkeit der Studie wäre gegeben, wenn die Tests, die zur Messung der
mathematischen Fähigkeiten genutzt wurden, tatsächlich die
mathematischen Fähigkeiten erfassen und nicht andere Fähigkeiten wie
Lernkompetenz oder logisches Denken.</p>
<h4 id=""psychologie"">Psychologie</h4>
<p>Ein Fragebogen soll das Stressniveau von Arbeitnehmern in einem
Unternehmen messen. Die Gültigkeit des Fragebogens wäre gegeben, wenn
die Fragen tatsächlich Aspekte des Stressniveaus erfassen, wie z.B.:
Arbeitsbelastung, Zeitdruck und Konflikte am Arbeitsplatz. Es sollte
sichergestellt werden, dass die Fragen nicht irrtümlich andere Aspekte
wie allgemeine Lebenszufriedenheit oder anderweitige Themen wie
psychisch oder physische Gesundheit messen.</p>
<h3 id=""bausteine"">Bausteine</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>Baustein</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>QB-02_Semantic Accuracy</td>
<td>Genauigkeit bzgl. Bedeutung und Kontext in Daten</td>
</tr>
<tr class=""even"">
<td>QB-05_Size</td>
<td>Größere Datensätze verbessern Modellgenauigkeit, Robustheit und
reduzieren Overfitting.</td>
</tr>
<tr class=""odd"">
<td>QB-09 Quellenmanagement</td>
<td>Organisation und Überwachung der Datenherkunft für Qualität und
Integrität.</td>
</tr>
<tr class=""even"">
<td>QB-10_DataChecks</td>
<td>Überprüfung von Trainingsdaten sichert Qualität vor dem
Modelltraining.</td>
</tr>
<tr class=""odd"">
<td>QB-14_Expertanalysis</td>
<td>Die Expertenanalyse ist ein Allzweckwerkzeug um die Qualität eines
Trainingsdatensatzes hinsichtlich bestimmter Kriterien zu prüfen.
Idealerweise werden dafür mehrere Expert*innen unabhängig voneinander um
eine Einschätzung gebeten.</td>
</tr>
</tbody>
</table>
<h3 id=""referenzen"">Referenzen</h3>
<table class=""Table Grid"">
<thead>
<tr class=""header"">
<th>RefID</th>
<th>Verweis</th>
<th>Kurzbeschr.</th>
</tr>
</thead>
<tbody>
<tr class=""odd"">
<td>33</td>
<td>ISO/IEC 25012:2008 - Software engineering — Software product Quality
Requirements and Evaluation (SQuaRE) — Data quality model</td>
<td>Softwareentwicklung – Qualitätsanforderungen und Bewertung von
Softwareprodukten (SQuaRE) – Datenqualitätsmodell</td>
</tr>
</tbody>
</table>
</body>
</html>
"
8;QKB-08 Eindeutigkeit;QKB-08 Eindeutigkeit;QKB-08 Eindeutigkeit;Jeder Datensatz muss eindeutig interpretierbar sein. Das Vorhandensein von Duplikaten kann zu Verwirrung und Fehlern in Analysen und Berichten führen.;;Qualitätskriterien;1;;QKB-08;"<!DOCTYPE html>

<html lang="""" xml:lang="""" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta charset=""utf-8""/>
<meta content=""pandoc"" name=""generator""/>
<meta content=""width=device-width, initial-scale=1.0, user-scalable=yes"" name=""viewport""/>
<title>-</title>
<style>
    html {
      color: #1a1a1a;
      background-color: #fdfdfd;
    }
    body {
      margin: 0 auto;
      max-width: 36em;
      padding-left: 50px;
      padding-right: 50px;
      padding-top: 50px;
      padding-bottom: 50px;
      hyphens: auto;
      overflow-wrap: break-word;
      text-rendering: optimizeLegibility;
      font-kerning: normal;
    }
    @media (max-width: 600px) {
      body {
        font-size: 0.9em;
        padding: 12px;
      }
      h1 {
        font-size: 1.8em;
      }
    }
    @media print {
      html {
        background-color: white;
      }
      body {
        background-color: transparent;
        color: black;
        font-size: 12pt;
      }
      p, h2, h3 {
        orphans: 3;
        widows: 3;
      }
      h2, h3, h4 {
        page-break-after: avoid;
      }
    }
    p {
      margin: 1em 0;
    }
    a {
      color: #1a1a1a;
    }
    a:visited {
      color: #1a1a1a;
    }
    img {
      max-width: 100%;
    }
    svg {
      height: auto;
      max-width: 100%;
    }
    h1, h2, h3, h4, h5, h6 {
      margin-top: 1.4em;
    }
    h5, h6 {
      font-size: 1em;
      font-style: italic;
    }
    h6 {
      font-weight: normal;
    }
    ol, ul {
      padding-left: 1.7em;
      margin-top: 1em;
    }
    li > ol, li > ul {
      margin-top: 0;
    }
    blockquote {
      margin: 1em 0 1em 1.7em;
      padding-left: 1em;
      border-left: 2px solid #e6e6e6;
      color: #606060;
    }
    code {
      font-family: Menlo, Monaco, Consolas, 'Lucida Console', monospace;
      font-size: 85%;
      margin: 0;
      hyphens: manual;
    }
    pre {
      margin: 1em 0;
      overflow: auto;
    }
    pre code {
      padding: 0;
      overflow: visible;
      overflow-wrap: normal;
    }
    .sourceCode {
     background-color: transparent;
     overflow: visible;
    }
    hr {
      background-color: #1a1a1a;
      border: none;
      height: 1px;
      margin: 1em 0;
    }
    table {
      margin: 1em 0;
      border-collapse: collapse;
      width: 100%;
      overflow-x: auto;
      display: block;
      font-variant-numeric: lining-nums tabular-nums;
    }
    table caption {
      margin-bottom: 0.75em;
    }
    tbody {
      margin-top: 0.5em;
      border-top: 1px solid #1a1a1a;
      border-bottom: 1px solid #1a1a1a;
    }
    th {
      border-top: 1px solid #1a1a1a;
      padding: 0.25em 0.5em 0.25em 0.5em;
    }
    td {
      padding: 0.125em 0.5em 0.25em 0.5em;
    }
    header {
      margin-bottom: 4em;
      text-align: center;
    }
    #TOC li {
      list-style: none;
    }
    #TOC ul {
      padding-left: 1.3em;
    }
    #TOC > ul {
      padding-left: 0;
    }
    #TOC a:not(:hover) {
      text-decoration: none;
    }
    code{white-space: pre-wrap;}
    span.smallcaps{font-variant: small-caps;}
    div.columns{display: flex; gap: min(4vw, 1.5em);}
    div.column{flex: auto; overflow-x: auto;}
    div.hanging-indent{margin-left: 1.5em; text-indent: -1.5em;}
    /* The extra [class] is a hack that increases specificity enough to
       override a similar rule in reveal.js */
    ul.task-list[class]{list-style: none;}
    ul.task-list li input[type=""checkbox""] {
      font-size: inherit;
      width: 0.8em;
      margin: 0 0.8em 0.2em -1.6em;
      vertical-align: middle;
    }
    .display.math{display: block; text-align: center; margin: 0.5rem auto;}
  </style>
</head>
<body>
<h2 id=""qkb-08-eindeutigkeit"">QKB-08 Eindeutigkeit</h2>
<h3 id=""beschreibung"">Beschreibung</h3>
<p>Jeder Datensatz muss eindeutig interpretierbar, klar und
